"","site","start_month","mean_rate","prevalence_set","site_cap"
"1",1,1,2,1,100
"2",2,1,2,1,100
"3",3,1,2,1,100
"4",4,1,2,1,100
"5",5,1,2,1,100
"6",6,1,2,1,100
"7",7,3,2,1,100
"8",8,3,2,1,100
"9",9,3,2,1,100
"10",10,3,2,1,100
"11",11,3,2,1,100
"12",12,3,2,1,100
"13",13,5,2,1,100
"14",14,5,2,1,100
"15",15,5,2,1,100
"16",16,5,2,1,100
"17",17,5,2,1,100
"18",18,5,2,1,100
"19",19,7,2,1,100
"20",20,7,2,1,100
"21",21,7,2,1,100
"22",22,7,2,1,100
"23",23,7,2,1,100
"24",24,7,2,1,100
"25",25,9,2,1,100
"26",26,9,2,1,100
"27",27,9,2,1,100
"28",28,9,2,1,100
"29",29,9,2,1,100
"30",30,9,2,1,100
"31",31,11,2,1,100
"32",32,11,2,1,100
"33",33,11,2,1,100
"34",34,11,2,1,100
